7588 5666 10513 I
7589 1373 9352 L
7590 9213 6847 W
7591 4882 4834 I
7592 6576 7245 I
7593 2501 7896 I
7594 8370 6887 I
7595 9305 8863 W
7596 4888 7323 I
7597 12882 6583 W
7598 9975 8893 W
7599 8082 11639 W
7600 11265 9830 W
7601 10601 6625 W
7602 3471 6473 I
7603 7520 2694 I
7604 13922 6652 W
7605 12692 9202 W
7606 10554 4670 I
7607 11200 6482 W
7608 7132 7957 I
7609 2446 9141 L
7610 5787 10197 I
7611 6052 2444 I
7612 7868 5938 I
7613 9034 10997 W
7614 7304 9913 W
7615 8225 5974 I
7616 11347 11792 W
7617 9491 7542 W
7618 11010 13226 W
7619 3752 5748 I
7620 6331 3771 I
7621 5582 4488 I
7622 12082 7842 W
7623 8453 12457 W
7624 5091 4621 I
7625 3513 8481 I
7626 5105 10554 I
7627 4235 4885 I
7628 6919 9453 I
7629 3849 10945 I
7630 2256 7719 L
7631 9017 9388 W
7632 5408 2875 I
7633 5501 7509 I
7634 10025 4864 I
7635 10755 9093 W
7636 3645 10337 I
7637 11385 8963 W
7638 6851 8343 I
7639 11452 10015 W
7640 4876 7397 I
7641 10457 8092 W
7642 13397 4780 W
7643 7639 10846 W
7644 5541 9335 I
7645 5232 11527 I
7646 12074 6058 W
7647 7790 5015 I
7648 3968 10185 I
7649 5415 2228 L
7650 11990 5356 W
7651 11741 11275 W
7652 2431 7466 L
7653 9201 7870 W
7654 9993 6729 W
7655 6653 993 I
7656 2494 10126 I
7657 10497 3419 I
7658 7085 8225 I
7659 8136 8888 I
7660 8998 7979 W
7661 12027 5208 W
7662 9309 9476 W
7663 12683 9790 W
7664 7044 10938 W
7665 6903 10426 W
7666 8952 3337 I
7667 5047 10416 I
7668 12264 8994 W
7669 2835 8231 I
7670 12014 10368 W
7671 9759 14412 W
7672 7208 8024 I
7673 6965 11977 W
7674 5626 9365 I
7675 6566 6328 I
7676 8408 10909 W
7677 7491 9988 W
7678 5805 4460 I
7679 11526 10496 W
7680 9997 10228 W
7681 11770 7858 W
7682 9520 8712 W
7683 7127 2349 I
7684 4507 10220 I
7685 8536 11125 W
7686 5063 6809 I
7687 8607 5939 I
7688 7378 2055 I
7689 2668 6948 I
7690 13795 8591 W
7691 5706 3243 I
7692 7637 11321 W
7693 3547 7751 I
7694 4884 4918 I
7695 3889 5568 I
7696 5640 11524 I
7697 5646 11727 I
7698 8765 12020 W
7699 13227 5809 W
7700 7477 5151 I
7701 14184 7533 W
7702 9945 10570 W
7703 5519 2573 I
7704 11159 4718 I
7705 3792 6226 I
7706 5410 2328 L
7707 11634 11619 W
7708 2869 9831 I
7709 4310 8886 I
7710 7968 10761 W
7711 8791 4834 I
7712 12611 9997 W
7713 11499 5733 W
7714 14420 6452 W
7715 12982 6338 W
7716 8335 10815 W
7717 8988 12321 W
7718 10377 9972 W
7719 9571 8810 W
7720 10745 12211 W
7721 12684 6324 W
7722 12289 4878 W
7723 10606 8422 W
7724 13279 6031 W
7725 9300 13005 W
7726 3746 5406 L
7727 1470 9210 L
7728 2848 8904 L
7729 3569 9162 L
7730 2176 7755 L
7731 2167 7863 L
7732 2135 8115 L
7733 12313 3593 W
7734 8173 12116 W
7735 7413 3408 I
7736 9143 7162 W
7737 5274 3320 I
7738 9274 10062 W
7739 14425 10845 W
7740 6133 3459 I
7741 8659 13041 W
7742 13075 11076 W
7743 5717 12861 W
7744 10833 10991 W
7745 5468 3955 I
7746 11552 9292 W
7747 5327 4867 I
7748 8544 11153 W
7749 4601 4867 L
7750 5875 9331 I
7751 13186 7515 W
7752 9569 5098 I
7753 5829 11315 W
7754 13430 8923 W
7755 9106 12863 W
7756 11654 12527 W
7757 14097 7281 W
7758 5290 11143 W
7759 13143 12732 W
7760 6195 13145 W
7761 6638 6404 I
7762 9377 9684 W
7763 4098 9077 I
7764 8269 6705 W
7765 5334 11870 W
7766 10803 2757 I
7767 11237 3599 I
7768 5288 7599 I
7769 8426 8063 W
7770 5805 5786 I
7771 5413 10231 I
7772 6115 7757 I
7773 6524 11218 W
7774 13202 10208 W
7775 13591 2992 W
7776 5453 7224 I
7777 14164 8108 W
7778 9188 9506 W
7779 9492 4245 I
7780 8228 6324 W
7781 14066 4326 W
7782 11451 12326 W
7783 10114 7182 W
7784 9059 5677 W
7785 10589 12355 W
7786 7501 7525 W
7787 9486 5344 I
7788 6827 5760 I
7789 10847 8131 W
7790 8059 4109 I
7791 12964 9194 W
7792 4372 7730 I
7793 9575 5842 W
7794 5547 6908 I
7795 11940 4498 W
7796 12393 6391 W
7797 6398 10934 W
7798 6303 11284 W
7799 10171 6215 W
7800 7034 11226 W
7801 4354 3628 I
7802 13190 4650 W
7803 5213 8433 I
7804 11466 8053 W
7805 5461 3337 I
7806 13158 2787 W
7807 9125 4960 I
7808 6584 7159 I
7809 7116 6389 I
7810 14189 9750 W
7811 11733 6649 W
7812 4720 7920 I
7813 12983 4597 W
7814 10287 12158 W
7815 6097 9791 W
7816 9657 3052 I
7817 12913 9651 W
7818 12887 11342 W
7819 9879 12960 W
7820 13498 10957 W
7821 7913 12666 W
7822 11907 11367 W
7823 7527 9057 W
7824 7275 12468 W
7825 14403 12572 W
7826 6733 8003 W
7827 12541 9385 W
7828 13782 6546 W
7829 13767 8401 W
7830 7888 11834 W
7831 12392 6901 W
7832 11244 10710 W
7833 11340 3169 I
7834 5247 11401 W
7835 9866 12108 W
7836 11781 12140 W
7837 4388 10360 I
7838 14599 9271 W
7839 10461 3942 I
7840 14111 5161 W
7841 13254 10075 W
7842 12950 10848 W
7843 4489 7708 I
7844 6472 10222 W
7845 10133 12458 W
7846 11342 7966 W
7847 7555 3649 I
7848 13452 6474 W
7849 9520 8034 W
7850 12460 6186 W
7851 4816 5596 L
7852 11393 8549 W
7853 12595 9344 W
7854 12988 4880 W
7855 12608 10845 W
7856 13311 10814 W
7857 4597 4943 L
7858 9826 11248 W
7859 14287 8615 W
7860 8837 5148 I
7861 12585 3656 W
7862 6564 5444 I
7863 10719 7147 W
7864 7267 10157 W
7865 11982 11907 W
7866 4671 4347 I
7867 7628 9517 W
7868 11919 7212 W
7869 8493 11086 W
7870 8219 9079 W
7871 12016 12567 W
7872 8992 10783 W
7873 13895 3193 W
7874 6944 5385 I
7875 4950 8732 I
7876 4909 9151 I
7877 8612 3043 I
7878 4653 9866 I
7879 6890 5412 I
7880 10301 3939 I
7881 9771 3794 I
7882 7784 4728 I
7883 4179 5622 L
7884 6166 8363 I
7885 10828 3948 I
7886 6403 4339 L
7887 4663 3094 L
7888 4606 6260 I
7889 7633 6756 I
7890 9756 4044 I
7891 6078 5658 I
7892 8025 5478 I
7893 5012 5762 L
7894 5513 5402 L
7895 5511 5727 I
7896 5176 5389 L
7897 7622 6108 I
7898 4772 6880 I
7899 9356 3399 I
7900 5013 3958 L
7901 4775 4239 L
7902 5613 3351 L
7903 4567 8785 I
7904 4921 6799 I
7905 5203 5592 L
7906 5071 3829 L
7907 7668 6470 I
7908 5217 5810 L
7909 7505 4514 I
7910 6660 8599 I
7911 7050 7368 I
7912 4055 3895 L
7913 5273 4678 I
7914 5966 6250 I
7915 6285 4251 L
7916 6541 5737 I
7917 12660 2798 I
7918 4454 7069 I
7919 6808 8013 I
7920 5144 9571 I
7921 4616 5183 L
7922 5794 6504 I
7923 5469 3592 I
7924 8558 3221 I
7925 6562 7274 I
7926 6588 7077 I
7927 11478 3453 I
7928 9289 5354 I
7929 5547 9630 I
7930 4305 4062 L
7931 5814 4448 I
7932 8126 5823 I
7933 9241 5604 I
7934 10663 3092 I
7935 8998 5125 I
7936 8688 3350 I
7937 7337 6241 I
7938 6635 4514 I
7939 5361 9785 I
7940 6105 5922 I
7941 4621 6029 I
7942 10965 2855 I
7943 5415 7698 I
7944 8476 3253 I
7945 7530 5769 I
7946 10759 3212 I
7947 4870 8945 I
7948 4044 8193 I
7949 6107 3094 L
7950 6043 6355 I
7951 8427 4355 I
7952 4196 3610 I
7953 5635 5206 L
7954 5222 5948 L
7955 4153 5332 L
7956 6460 4067 L
7957 4486 4317 L
7958 8454 13268 I
7959 12149 11080 I
7960 14825 12140 W
7961 9779 4406 L
7962 10816 9176 I
7963 8638 12286 L
7964 12395 7294 I
7965 13331 3839 I
7966 8066 4854 L
7967 15016 6157 I
7968 6834 6798 L
7969 7109 4716 L
7970 8102 12270 I
7971 7128 10152 L
7972 12640 9439 I
7973 12883 13045 I
7974 8482 12087 L
7975 7372 3425 L
7976 5833 11831 L
7977 8313 3642 L
7978 10167 8901 I
7979 14655 8146 I
7980 9324 8585 L
7981 11139 9538 I
7982 12189 7027 I
7983 13956 8857 I
7984 5270 4666 L
7985 13751 10776 I
7986 10171 7857 I
7987 6830 7509 L
7988 9006 10489 I
7989 13138 9820 I
7990 14740 4448 I
7991 11781 9588 I
7992 6221 13141 L
7993 10431 9694 I
7994 10684 9103 I
7995 9451 8572 L
7996 7761 9737 L
7997 11248 7623 I
7998 10414 9131 I
7999 5450 6743 L
8000 10733 11923 I
8001 5723 4690 L
8002 10952 6201 I
8003 8194 4454 L
8004 6146 10549 L
8005 8047 7742 L
8006 11010 5184 L
8007 8550 12456 L
8008 6431 9165 L
8009 6599 6637 L
8010 9319 12146 L
8011 13147 6541 I
8012 7936 12366 L
8013 9936 8250 I
8014 10046 10551 L
8015 6460 4930 L
8016 8405 9326 I
8017 13850 5658 I
8018 14107 7668 I
8019 9081 4495 L
8020 12106 11071 I
8021 6369 8083 L
8022 6147 12869 L
8023 8294 4736 L
8024 11925 6300 I
8025 5534 7693 L
8026 6766 10885 L
8027 10685 12513 I
8028 13644 7350 I
8029 13077 4254 I
8030 7486 9766 I
8031 11435 4446 I
8032 7176 6188 L
8033 6116 7028 L
8034 8424 4765 L
8035 9073 13583 I
8036 14428 7945 I
8037 4957 11539 L
8038 14897 9906 I
8039 7872 8399 L
8040 12286 10693 I
8041 14351 10845 I
8042 11384 10140 I
8043 5092 8073 L
8044 13673 6960 I
8045 6673 5568 L
8046 14383 3960 I
8047 8124 12136 L
8048 7041 7464 L
8049 5156 10864 L
8050 13291 5025 I
8051 9663 7745 L
8052 14305 12801 W
8053 4888 7055 L
8054 10443 10957 L
8055 14187 7422 I
8056 8001 12392 I
8057 8633 6615 L
8058 13155 9528 I
8059 5860 13223 L
8060 6883 13403 L
8061 5560 7840 L
8062 9519 11980 I
8063 12430 10573 I
8064 10991 12428 I
8065 11346 11589 I
8066 9400 4574 L
8067 8313 12156 L
8068 11176 5193 L
8069 6239 12804 L
8070 6243 3918 L
8071 10462 8153 I
8072 10453 8590 I
8073 7556 9697 L
8074 4959 6747 L
8075 8342 10829 I
8076 5651 11069 L
8077 13946 4195 I
8078 8914 8186 L
8079 7385 7157 L
8080 13772 6711 I
8081 9016 12849 I
8082 11358 8193 I
8083 7975 5559 L
8084 8319 9800 L
8085 13176 7282 I
8086 5867 10664 L
8087 9325 4849 L
8088 9642 4706 L
8089 9229 12610 I
8090 4813 12329 L
8091 10942 11201 I
8092 8972 10888 I
8093 12003 8433 I
8094 13528 9196 I
8095 7634 7478 L
8096 5533 6282 L
8097 12019 9609 I
8098 6360 9335 L
8099 11950 7365 I
8100 14025 5981 I
8101 9957 7371 I
8102 7355 7004 L
8103 12945 6868 I
8104 11099 3974 I
8105 11295 5667 L
8106 13330 11768 I
8107 12887 12388 I
8108 10968 7120 L
8109 5309 8164 L
8110 9503 11829 I
8111 14764 7704 I
8112 7271 4937 L
8113 9921 11663 I
8114 10264 11254 I
8115 10899 12339 I
8116 6389 5923 L
8117 9329 9801 L
8118 8396 11225 L
8119 11017 11710 I
8120 5582 4638 L
8121 7844 6744 L
8122 10436 4771 L
8123 14401 13545 W
8124 13478 9168 I
8125 11716 4505 I
8126 10753 5730 I
8127 8203 4405 L
8128 11126 8966 I
8129 9334 13338 I
8130 10068 4443 L
8131 7691 12495 L
8132 8745 5225 L
8133 11180 6153 I
8134 5691 6406 L
8135 4904 8285 L
8136 8384 9298 L
8137 14001 8704 I
8138 5442 9313 L
8139 10085 4169 L
8140 10599 10521 I
8141 11174 5710 L
8142 6532 12135 L
8143 5584 6909 L
8144 14400 12565 W
8145 14113 5781 I
8146 13090 6752 I
8147 14695 10657 I
8148 11747 13001 I
8149 9997 6095 I
8150 7914 4532 L
8151 10530 3774 L
8152 13777 13418 W
8153 11794 8366 I
8154 14535 13062 W
8155 9077 7636 L
8156 12727 7592 I
8157 8746 12947 I
8158 11173 8168 I
8159 11471 6392 I
8160 8859 3644 L
8161 12926 5684 I
8162 9184 7376 L
8163 6752 3489 L
8164 14292 12561 W
8165 6156 973 I
8166 4758 10529 I
8167 5510 4171 I
8168 6717 5410 I
8169 9485 10263 W
8170 2628 8059 I
8171 11800 9722 W
8172 7374 2029 I
8173 8006 2227 I
8174 3987 8380 I
8175 2940 8154 I
8176 8813 2365 I
8177 7887 1854 I
8178 8862 13591 W
8179 6237 8139 I
8180 4378 8779 I
8181 9982 13538 W
8182 11586 9327 W
8183 9274 4766 I
8184 8376 2976 I
8185 12574 7293 W
8186 10439 8082 I
8187 12348 7035 W
8188 8417 9354 I
8189 5024 2299 I
8190 7163 1383 I
8191 12249 9445 W
8192 7419 1415 I
8193 4085 7690 I
8194 6563 11528 I
8195 8497 8949 I
8196 9161 3122 I
8197 9307 9674 W
8198 7873 8264 I
8199 6540 5392 I
8200 3618 5020 I
8201 10418 11239 W
8202 11417 5950 I
8203 6507 5573 I
8204 8228 13106 W
8205 12838 6676 W
8206 7771 3664 I
8207 6001 11077 I
8208 6752 9758 I
8209 7505 8517 I
8210 8895 3271 I
8211 4239 3857 I
8212 4582 6077 I
8213 5969 10248 I
8214 9979 6702 I
8215 5349 6273 I
8216 5116 4481 I
8217 11821 7850 I
8218 11407 6580 I
8219 5839 11777 I
8220 8324 5722 I
8221 7807 8387 I
8222 12842 8713 W
8223 1975 9143 I
8224 11014 12319 W
8225 3854 9222 I
8226 3607 8958 I
8227 11850 9099 W
8228 8639 4848 I
8229 9026 10582 W
8230 6284 4773 I
8231 6147 3456 I
8232 13948 6271 W
8233 5853 4829 I
8234 13012 7880 W
8235 12485 5746 W
8236 6923 10957 I
8237 6588 10840 I
8238 8644 7555 I
8239 6174 1536 I
8240 5125 6523 I
8241 8050 2289 I
8242 12638 8229 W
8243 5647 10819 I
8244 10313 3675 I
8245 6715 5622 I
8246 10515 4495 I
8247 9625 11804 W
8248 5445 5896 I
8249 12586 10108 W
8250 6186 5100 I
8251 9952 8566 W
8252 3729 5368 I
8253 11210 10763 W
8254 7376 2274 I
8255 13675 7719 W
8256 8826 2174 I
8257 8076 8962 I
8258 4204 6371 I
8259 6854 6682 I
8260 4764 2949 I
8261 7296 12177 W
8262 11693 5705 I
8263 12436 4618 I
8264 9123 11966 W
8265 12459 7399 W
8266 6383 8210 I
8267 11674 5667 I
8268 7524 11333 I
8269 1801 9153 I
8270 1549 8547 I
8271 12267 3967 W
8272 7948 2076 I
8273 8274 6318 I
8274 7541 10422 I
8275 9111 6981 I
8276 8094 7286 I
8277 10138 9774 W
8278 10573 10568 W
8279 12167 10650 W
8280 6958 12237 W
8281 5734 5393 I
8282 4182 10163 I
8283 12847 7821 W
8284 9365 10591 W
8285 5860 7239 I
8286 8609 3070 I
8287 10866 7561 I
8288 7096 2906 I
8289 2017 9878 I
8290 9100 13843 W
8291 6682 10397 I
8292 12134 10448 W
8293 11464 7097 I
8294 4220 9249 I
8295 9286 9761 I
8296 1703 9417 I
8297 4528 11154 I
8298 4967 6370 I
8299 12039 5101 W
8300 11295 10376 W
8301 11116 6400 I
8302 4996 8013 I
8303 7251 3961 I
8304 9136 10672 W
8305 12721 5040 W
8306 10103 14460 W
8307 9058 12891 W
8308 12986 8332 W
8309 8848 9736 W
8310 8682 12517 W
8311 11337 9861 W
8312 8881 13113 W
8313 8080 11489 W
8314 10079 12621 W
8315 8643 11335 W
8316 12795 6576 W
8317 7627 12134 W
8318 7871 12585 W
8319 10498 8543 W
8320 11312 11433 W
8321 9111 12854 W
8322 11720 9877 W
8323 9509 12118 W
8324 10867 11221 W
8325 8304 11229 W
8326 10615 10712 W
8327 13470 5293 W
8328 8873 11138 W
8329 13632 5326 W
8330 7211 12827 W
8331 10900 10548 W
8332 11140 10583 W
8333 11750 8897 W
8334 12552 10037 W
8335 13294 7960 W
8336 11719 7513 W
8337 9789 9182 W
8338 9967 11627 W
8339 10612 11102 W
8340 8297 11802 W
8341 10230 10468 W
8342 13101 5018 W
8343 12903 5107 W
8344 10100 12704 W
8345 14045 5944 W
8346 9402 13864 W
8347 11418 10104 W
8348 9920 14338 W
8349 8390 12424 W
8350 9038 11340 W
8351 12434 7511 W
8352 12795 6022 W
8353 14418 6624 W
8354 12248 8325 W
8355 12784 7293 W
8356 10546 12620 W
8357 11183 12394 W
8358 7375 12062 W
8359 11934 9156 W
8360 12798 8438 W
8361 10837 11135 W
8362 9615 12925 W
8363 9139 11195 W
8364 11778 8191 W
8365 11932 11989 W
8366 12436 3811 W
8367 13831 2896 W
8368 8438 9461 W
8369 11826 8533 W
8370 10045 9426 W
8371 6748 12498 W
8372 10505 6366 W
8373 8935 8027 W
8374 14228 8138 W
8375 8933 4762 W
8376 8452 9221 W
8377 4470 3831 I
8378 10976 3575 W
8379 9204 7831 W
8380 4200 7268 I
8381 13922 7645 W
8382 11745 2793 W
8383 7671 5320 I
8384 6420 9112 W
8385 9035 7000 W
8386 7971 4735 I
8387 8709 8332 W
8388 9007 10274 W
8389 6021 7017 I
8390 10599 8967 W
8391 5772 8929 W
8392 10016 10085 W
8393 13431 5889 W
8394 6217 10019 W
8395 7416 11179 W
8396 4709 12239 W
8397 11520 7190 W
8398 12941 8762 W
8399 14286 12199 W
8400 7823 4689 I
8401 12567 4086 W
8402 9829 3533 W
8403 4281 7772 I
8404 11440 9557 W
8405 7450 11545 W
8406 6196 7765 W
8407 4075 10407 W
8408 7859 9865 W
8409 6378 7268 I
8410 7514 4652 I
8411 3833 7470 I
8412 7320 10199 W
8413 5412 3246 I
8414 10404 6558 W
8415 6563 6740 I
8416 3737 3986 I
8417 11042 9584 W
8418 3950 6633 I
8419 13809 8948 W
8420 7454 7218 W
8421 6635 7721 W
8422 4828 10233 W
8423 10222 3158 W
8424 5964 6555 I
8425 4835 4696 I
8426 5113 6417 I
8427 12694 2704 W
8428 10385 12740 W
8429 4571 4793 I
8430 11575 11110 W
8431 10783 10446 W
8432 13583 6466 W
8433 13041 4311 W
8434 6847 6818 W
8435 7332 4433 I
8436 10121 7793 W
8437 4816 6865 I
8438 6426 3934 I
8439 12256 5274 W
8440 12971 3611 W
8441 5388 6890 I
8442 10259 12473 W
8443 9144 8409 W
8444 4002 4390 I
8445 8759 9709 W
8446 4165 5871 I
8447 8450 10256 W
8448 6359 11037 W
8449 10574 9039 W
8450 4745 11777 W
8451 11510 3762 W
8452 12518 2601 W
8453 12196 9875 W
8454 3748 4033 I
8455 13460 5782 W
8456 6937 5269 I
8457 4903 11707 W
8458 12049 3412 W
8459 5733 12718 W
8460 14052 10640 W
8461 8275 7929 W
8462 5079 9076 W
8463 7832 10385 W
8464 8891 13021 W
8465 4715 10940 W
8466 6898 5290 I
8467 6599 11110 W
8468 3732 3855 I
8469 12903 9668 W
8470 8783 12355 W
8471 9039 7854 W
8472 5762 11174 W
8473 14084 5390 W
8474 4531 8859 I
8475 8717 12155 W
8476 7792 12584 W
8477 9493 11201 W
8478 12095 7197 W
8479 7748 7873 W
8480 5095 13427 W
8481 6259 13315 W
8482 10329 8801 W
8483 11374 11384 W
8484 10410 10086 W
8485 5045 8057 W
8486 5530 6492 I
8487 7688 11833 W
8488 13476 8155 W
8489 13264 11277 W
8490 6072 7858 W
8491 8573 7276 W
8492 5774 9254 W
8493 8628 5316 W
8494 13962 6700 W
8495 7861 3145 I
8496 3792 6972 I
8497 7154 3936 I
8498 5199 5623 I
8499 6411 4353 I
8500 5430 6600 I
8501 6024 5088 I
8502 9693 3366 I
8503 4041 3684 I
8504 3940 8341 I
8505 4614 8210 I
8506 7137 2833 I
8507 6564 5440 I
8508 6765 3165 I
8509 6603 4905 I
8510 6178 5809 I
8511 4953 7749 I
8512 4066 8889 I
8513 8146 3557 I
8514 7805 3042 I
8515 5498 3630 I
8516 8788 4539 I
8517 5552 4873 I
8518 5214 6659 I
8519 7958 3222 I
8520 3651 3973 I
8521 7341 4150 I
8522 10085 2640 I
8523 7481 3186 I
8524 6679 7224 I
8525 6723 3143 I
8526 4130 5173 I
8527 4659 3380 L
8528 6925 4197 I
8529 6640 5866 I
8530 6345 4955 I
8531 3579 4444 I
8532 5354 5053 I
8533 7745 3395 I
8534 6091 5487 I
8535 4554 7679 I
8536 7036 3827 I
8537 5639 4537 I
8538 6812 6078 I
8539 10122 3261 I
8540 4385 4704 L
8541 8493 3059 I
8542 6772 5312 I
8543 5253 6949 I
8544 5353 5168 I
8545 8842 4160 I
8546 4254 4188 I
8547 4730 4670 I
8548 6305 5887 I
8549 4208 9349 I
8550 4921 4533 I
8551 4233 4119 I
8552 6055 4754 I
8553 3744 3483 I
8554 9911 3298 I
8555 4342 4476 I
8556 5204 3982 L
8557 6709 5275 I
8558 4354 3773 I
8559 8777 3272 I
8560 5603 3857 I
8561 5164 6479 I
8562 4041 8613 I
8563 3905 8325 I
8564 8778 3967 I
8565 4610 5416 I
8566 5354 4781 I
8567 4500 6307 I
8568 5235 3851 L
8569 4870 4235 L
8570 5476 6448 L
8571 13686 13202 W
8572 7212 10178 I
8573 4790 9622 L
8574 10485 6672 L
8575 10271 8876 I
8576 9331 13001 I
8577 6704 11172 I
8578 6461 6503 L
8579 7358 7760 L
8580 10476 9391 I
8581 8221 4963 L
8582 11825 3452 I
8583 10813 11313 I
8584 7813 6678 I
8585 7474 13322 L
8586 5204 6159 L
8587 4936 13760 L
8588 12232 6398 I
8589 14950 3607 I
8590 5583 6901 L
8591 5783 12834 L
8592 12942 4241 I
8593 9237 11108 L
8594 5532 4609 L
8595 8536 3550 L
8596 8109 7317 I
8597 12781 11565 I
8598 14975 6924 I
8599 6312 5251 L
8600 12980 6557 I
8601 13188 12953 W
8602 9291 11694 I
8603 5299 3999 L
8604 9737 9169 I
8605 7147 10988 L
8606 10098 5789 L
8607 14131 13235 W
8608 11529 4119 I
8609 13701 5587 I
8610 13120 7981 I
8611 5844 10977 L
8612 9143 6768 L
8613 12886 10790 I
8614 11347 5636 I
8615 12193 3989 I
8616 10414 6796 L
8617 12128 10403 I
8618 7569 3397 L
8619 6208 8620 L
8620 12657 4785 I
8621 8707 3897 L
8622 9611 12193 I
8623 9140 4957 L
8624 5872 3443 L
8625 11790 3585 I
8626 10532 7250 I
8627 10228 5665 I
8628 4869 6131 L
8629 13808 5676 I
8630 5132 11251 L
8631 13673 7163 I
8632 7245 12829 L
8633 10520 10227 I
8634 10486 12638 I
8635 6845 11422 L
8636 5498 12242 L
8637 4863 6457 L
8638 14940 10673 W
8639 13271 6464 I
8640 6143 5004 L
8641 11605 8882 I
8642 12048 10473 I
8643 7787 3853 L
8644 6674 6942 L
8645 13562 10728 I
8646 4919 12395 L
8647 8440 10837 I
8648 7415 13561 L
8649 11776 4807 I
8650 11813 8692 I
8651 13567 13134 W
8652 8265 5346 L
8653 6739 4048 L
8654 13514 9454 I
8655 13192 6959 I
8656 4885 9061 L
8657 14866 4782 I
8658 7898 13040 L
8659 7754 11725 I
8660 7990 3486 L
8661 5008 9104 L
8662 13450 3692 I
8663 4853 4349 L
8664 6071 9192 L
8665 10988 9582 I
8666 10113 10465 I
8667 4992 4359 L
8668 6861 9435 I
8669 13501 3941 I
8670 5938 4084 L
8671 12916 7395 I
8672 10665 4513 I
8673 13649 5085 I
8674 6045 7991 L
8675 14875 5772 I
8676 10920 8079 I
8677 5553 10760 L
8678 8962 7033 I
8679 8138 9072 L
8680 5588 5922 L
8681 8115 3795 L
8682 11733 9538 I
8683 12598 8695 I
8684 10515 10528 I
8685 7408 4170 L
8686 6815 6555 L
8687 5994 3532 L
8688 9061 6366 L
8689 9228 11852 I
8690 12752 10078 I
8691 14879 10371 I
8692 7705 6404 L
8693 11292 8548 I
8694 11380 4396 I
8695 8098 9007 L
8696 6095 8038 L
8697 7210 10346 I
8698 9990 13053 I
8699 15119 12639 W
8700 12584 3608 I
8701 10627 7221 I
8702 11971 12291 I
8703 11316 3550 L
8704 8555 10919 I
8705 13805 7335 I
8706 12036 11534 I
8707 13576 8317 I
8708 5204 7246 L
8709 5076 12911 L
8710 14876 6580 I
8711 11101 9731 I
8712 11481 9041 I
8713 13029 4803 I
8714 10316 13248 I
8715 9494 5723 L
8716 12554 4189 I
8717 9698 9440 I
8718 13383 5537 I
8719 11487 8884 I
8720 6143 10417 L
8721 8321 12319 I
8722 11092 12526 I
8723 5026 13351 L
8724 12474 11116 I
8725 12872 8316 I
8726 13460 4212 I
8727 6628 11853 L
8728 13679 4275 I
8729 11967 4864 I
8730 7185 10199 I
8731 7164 6991 L
8732 7652 8101 L
8733 13373 3990 I
8734 6486 11582 L
8735 7729 8401 L
8736 15093 11288 W
8737 9256 10901 I
8738 5808 8853 L
8739 13943 6778 I
8740 8399 11510 I
8741 11055 5720 I
8742 14774 6561 I
8743 14311 13358 W
8744 8238 10539 L
8745 8454 8287 L
8746 10028 10642 I
8747 12840 5188 I
8748 11693 12369 I
8749 7264 7622 L
8750 11164 9187 I
8751 5938 6486 L
8752 10479 8580 I
8753 6785 9506 L
8754 5108 6466 L
8755 14669 13162 W
8756 6807 6435 L
8757 5067 9980 L
8758 6644 12071 L
8759 6595 8369 L
8760 5122 6662 L
8761 5346 7824 L
8762 5693 5770 L
8763 8061 6096 L
8764 6514 6784 L
8765 11269 3422 L
8766 5517 9026 L
8767 5987 3509 L
8768 8035 9217 L
8769 14491 12085 W
8770 8809 5656 L
8771 6709 13577 W
8772 8442 4135 L
8773 7518 12006 L
8774 13005 12809 W
8775 5723 4531 L
8776 5424 11231 L
8777 6988 7529 L
8778 14339 11640 W
8779 6583 5280 L
8780 5421 7169 L
8781 6545 10216 L
8782 12920 12824 W
8783 14715 11940 W
8784 14362 12900 W
8785 13409 13079 W
8786 14229 12573 W
8787 13797 13056 W
8788 14474 11731 W
8789 12571 12164 W
8790 14117 13107 W
8791 14015 11824 W
8792 14191 11012 W
8793 13891 12698 W
8794 14625 11102 W
8795 13682 6204 W
8796 6844 3430 I
8797 8220 3519 I
8798 12320 5077 W
8799 5417 10621 W
8800 9205 2715 I
8801 4971 8413 I
8802 4763 9535 W
8803 6216 7115 W
8804 12589 6473 W
8805 3485 4564 I
8806 6267 9514 W
8807 7425 7623 I
8808 3540 10056 I
8809 6228 10997 W
8810 3179 8051 I
8811 9473 9243 W
8812 4119 4628 I
8813 5889 10747 W
8814 8619 7208 W
8815 4447 6243 I
8816 5336 9904 W
8817 4422 9646 I
8818 9064 5161 I
8819 7326 1412 I
8820 10418 8583 W
8821 11991 7085 W
8822 9132 13499 W
8823 6155 5032 I
8824 10692 3477 I
8825 3675 7139 I
8826 7846 7171 I
8827 7372 4511 I
8828 12309 5274 W
8829 9999 6883 W
8830 10963 11268 W
8831 8617 4337 I
8832 13693 6059 W
8833 5878 11000 W
8834 8535 3881 I
8835 6406 1220 I
8836 3083 5729 I
8837 2060 9005 I
8838 12935 8578 W
8839 7799 4425 I
8840 7252 6249 I
8841 8627 13164 W
8842 8206 9261 W
8843 5457 8231 W
8844 10718 3196 I
8845 2432 7075 I
8846 3698 8570 I
8847 6855 1310 I
8848 4945 8022 I
8849 9819 3229 I
8850 10053 13542 W
8851 7120 4850 I
8852 9718 9750 W
8853 7295 7368 W
8854 5216 6089 I
8855 9515 12689 W
8856 4312 4959 I
8857 10341 3675 I
8858 3629 10144 I
8859 4018 7204 I
